PopulationSize,MigrationRate,Fitness
10,0.3131,4.031310e+00
10,0.3232,3.771540e+00
10,0.3333,4.164155e+00
10,0.3434,4.142027e+00
10,0.3535,4.069263e+00
10,0.3636,4.135665e+00
10,0.3737,4.400803e+00
10,0.3838,3.510460e+00
10,0.3939,4.124951e+00
10,0.4040,3.971029e+00
10,0.4141,3.913643e+00
10,0.4242,4.047799e+00
10,0.4343,4.302831e+00
10,0.4444,4.333046e+00
10,0.4545,3.950377e+00
10,0.4646,4.295443e+00
10,0.4747,4.032826e+00
10,0.4848,4.174180e+00
10,0.4949,4.238036e+00
10,0.5051,3.952793e+00
10,0.5152,4.106195e+00
10,0.5253,4.648311e+00
10,0.5354,4.393413e+00
10,0.5455,4.363945e+00
10,0.5556,4.356164e+00
10,0.5657,4.159400e+00
10,0.5758,4.006925e+00
10,0.5859,4.094575e+00
10,0.5960,3.347419e+00
10,0.6061,5.522926e+00
10,0.6162,3.900974e+00
10,0.6263,3.958201e+00
10,0.6364,3.916275e+00
10,0.6465,3.935655e+00
10,0.6566,4.220373e+00
10,0.6667,4.287096e+00
10,0.6768,3.932277e+00
10,0.6869,4.233489e+00
10,0.6970,3.790836e+00
10,0.7071,4.118511e+00
10,0.7172,4.121992e+00
10,0.7273,4.293593e+00
10,0.7374,5.179666e+00
10,0.7475,3.805874e+00
10,0.7576,4.143514e+00
10,0.7677,5.492697e+00
10,0.7778,4.578617e+00
10,0.7879,3.762535e+00
10,0.7980,4.042199e+00
10,0.8081,4.166917e+00
10,0.8182,3.540659e+00
10,0.8283,4.078206e+00
10,0.8384,3.937214e+00
10,0.8485,3.827975e+00
10,0.8586,3.988457e+00
10,0.8687,4.082365e+00
10,0.8788,3.993961e+00
10,0.8889,4.994910e+00
10,0.8990,4.621743e+00
10,0.9091,4.007393e+00
10,0.9192,3.963498e+00
10,0.9293,4.183462e+00
10,0.9394,4.027531e+00
10,0.9495,4.182367e+00
10,0.9596,3.430783e+00
10,0.9697,3.924183e+00
10,0.9798,5.995996e+00
10,0.9899,2.635161e+00
10,1.0000,4.127418e+00
11,0.0000,3.844820e+00
11,0.0101,4.109140e+00
11,0.0202,4.051390e+00
11,0.0303,5.436460e+00
11,0.0404,4.052034e+00
11,0.0505,4.174268e+00
11,0.0606,4.866080e+00
11,0.0707,5.501047e+00
11,0.0808,3.929564e+00
11,0.0909,3.992133e+00
11,0.1010,4.536621e+00
11,0.1111,4.039486e+00
11,0.1212,3.927577e+00
11,0.1313,4.278788e+00
11,0.1414,4.020952e+00
11,0.1515,4.211287e+00
11,0.1616,4.073535e+00
11,0.1717,3.858419e+00
11,0.1818,3.681295e+00
11,0.1919,3.962480e+00
11,0.2020,4.892724e+00
11,0.2121,3.764198e+00
11,0.2222,3.722874e+00
11,0.2323,3.491664e+00
11,0.2424,4.033575e+00
11,0.2525,3.943613e+00
11,0.2626,4.038475e+00
11,0.2727,4.457091e+00
11,0.2828,4.188896e+00
11,0.2929,3.810902e+00
11,0.3030,4.070086e+00
11,0.3131,4.029548e+00
11,0.3232,4.902413e+00
11,0.3333,4.474497e+00
11,0.3434,3.885229e+00
11,0.3535,4.043284e+00
11,0.3636,5.308178e+00
11,0.3737,3.863064e+00
11,0.3838,4.345409e+00
11,0.3939,5.298188e+00
11,0.4040,3.085081e+00
11,0.4141,4.639008e+00
11,0.4242,3.924298e+00
11,0.4343,4.103722e+00
11,0.4444,3.791858e+00
11,0.4545,3.709423e+00
11,0.4646,4.311308e+00
11,0.4747,3.169043e+00
11,0.4848,4.020501e+00
11,0.4949,3.908122e+00
11,0.5051,3.871379e+00
11,0.5152,4.015798e+00
11,0.5253,3.930227e+00
11,0.5354,4.110478e+00
11,0.5455,4.100862e+00
11,0.5556,3.955303e+00
11,0.5657,4.342129e+00
11,0.5758,4.237996e+00
11,0.5859,4.064430e+00
11,0.5960,4.049329e+00
11,0.6061,4.587082e+00
11,0.6162,4.275302e+00
11,0.6263,4.061209e+00
11,0.6364,4.497619e+00
11,0.6465,5.361325e+00
11,0.6566,4.062173e+00
11,0.6667,4.009704e+00
11,0.6768,4.450646e+00
11,0.6869,3.892865e+00
11,0.6970,4.108392e+00
11,0.7071,4.080151e+00
11,0.7172,4.102740e+00
11,0.7273,3.671873e+00
11,0.7374,4.131568e+00
11,0.7475,3.935228e+00
11,0.7576,3.976302e+00
11,0.7677,4.039998e+00
11,0.7778,3.801775e+00
11,0.7879,4.066172e+00
11,0.7980,2.983207e+00
11,0.8081,3.186234e+00
11,0.8182,4.085253e+00
11,0.8283,3.972758e+00
11,0.8384,4.897429e+00
11,0.8485,3.838800e+00
11,0.8586,4.096189e+00
11,0.8687,3.608561e+00
11,0.8788,3.923318e+00
11,0.8889,3.960350e+00
11,0.8990,3.381398e+00
11,0.9091,3.943629e+00
11,0.9192,4.813068e+00
11,0.9293,4.525632e+00
11,0.9394,4.016596e+00
11,0.9495,5.421994e+00
11,0.9596,4.267411e+00
11,0.9697,4.079602e+00
11,0.9798,4.215021e+00
11,0.9899,4.188471e+00
11,1.0000,3.658822e+00
12,0.0000,3.985388e+00
12,0.0101,4.070058e+00
12,0.0202,3.739064e+00
12,0.0303,4.322754e+00
12,0.0404,3.971667e+00
12,0.0505,4.053469e+00
12,0.0606,3.990770e+00
12,0.0707,4.131426e+00
12,0.0808,3.861613e+00
12,0.0909,4.566076e+00
12,0.1010,4.184359e+00
12,0.1111,4.471236e+00
12,0.1212,4.080046e+00
12,0.1313,3.714967e+00
12,0.1414,5.459911e+00
12,0.1515,4.006583e+00
12,0.1616,4.057982e+00
12,0.1717,3.941640e+00
12,0.1818,3.983541e+00
12,0.1919,4.090482e+00
12,0.2020,4.037709e+00
12,0.2121,3.220948e+00
12,0.2222,4.240562e+00
12,0.2323,4.984203e+00
12,0.2424,4.047813e+00
12,0.2525,3.996871e+00
12,0.2626,3.998375e+00
12,0.2727,4.343761e+00
12,0.2828,3.609931e+00
12,0.2929,4.004094e+00
12,0.3030,3.853915e+00
12,0.3131,4.121466e+00
12,0.3232,4.131265e+00
12,0.3333,4.076837e+00
12,0.3434,3.760597e+00
12,0.3535,4.433259e+00
12,0.3636,3.868131e+00
12,0.3737,4.565163e+00
12,0.3838,4.052199e+00
12,0.3939,3.885573e+00
12,0.4040,5.281927e+00
12,0.4141,4.252088e+00
12,0.4242,3.738790e+00
12,0.4343,4.274989e+00
12,0.4444,4.353521e+00
12,0.4545,4.004248e+00
12,0.4646,4.296590e+00
12,0.4747,4.100290e+00
12,0.4848,4.368830e+00
12,0.4949,4.576984e+00
12,0.5051,4.042754e+00
12,0.5152,4.968726e+00
12,0.5253,3.980608e+00
12,0.5354,3.909385e+00
12,0.5455,4.103891e+00
12,0.5556,3.732899e+00
12,0.5657,4.237353e+00
12,0.5758,4.606299e+00
12,0.5859,3.743012e+00
12,0.5960,3.993425e+00
12,0.6061,3.678734e+00
12,0.6162,3.939589e+00
12,0.6263,4.046733e+00
12,0.6364,3.991699e+00
12,0.6465,4.230824e+00
12,0.6566,4.128394e+00
12,0.6667,4.630853e+00
12,0.6768,4.119720e+00
12,0.6869,3.840323e+00
12,0.6970,3.925190e+00
12,0.7071,4.236830e+00
12,0.7172,3.960493e+00
12,0.7273,4.053239e+00
12,0.7374,4.105087e+00
12,0.7475,3.830691e+00
12,0.7576,4.533476e+00
12,0.7677,4.033853e+00
12,0.7778,4.156271e+00
12,0.7879,3.890427e+00
12,0.7980,3.911027e+00
12,0.8081,4.011408e+00
12,0.8182,4.982604e+00
12,0.8283,4.469196e+00
12,0.8384,4.059988e+00
12,0.8485,4.088409e+00
12,0.8586,3.748943e+00
12,0.8687,4.517252e+00
12,0.8788,4.012685e+00
12,0.8889,3.312540e+00
12,0.8990,3.631814e+00
12,0.9091,3.800674e+00
12,0.9192,4.080887e+00
12,0.9293,4.121921e+00
12,0.9394,4.069183e+00
12,0.9495,3.984997e+00
12,0.9596,4.179129e+00
12,0.9697,4.148311e+00
12,0.9798,3.816503e+00
12,0.9899,4.003415e+00
12,1.0000,4.013071e+00
13,0.0000,4.217157e+00
13,0.0101,4.222950e+00
13,0.0202,4.059647e+00
13,0.0303,4.477144e+00
13,0.0404,4.311535e+00
13,0.0505,4.336673e+00
13,0.0606,3.974238e+00
13,0.0707,3.993814e+00
13,0.0808,4.144211e+00
13,0.0909,3.866380e+00
13,0.1010,4.467447e+00
13,0.1111,4.111491e+00
13,0.1212,3.990087e+00
13,0.1313,4.100292e+00
13,0.1414,4.051470e+00
13,0.1515,4.007148e+00
13,0.1616,4.756274e+00
13,0.1717,3.975144e+00
13,0.1818,3.805418e+00
13,0.1919,3.782192e+00
13,0.2020,3.521958e+00
13,0.2121,3.958822e+00
13,0.2222,3.903658e+00
13,0.2323,4.659936e+00
13,0.2424,5.043326e+00
13,0.2525,4.181526e+00
13,0.2626,3.967763e+00
13,0.2727,3.992894e+00
13,0.2828,3.980005e+00
13,0.2929,3.773263e+00
13,0.3030,4.033425e+00
13,0.3131,5.675472e+00
13,0.3232,3.978312e+00
13,0.3333,3.363733e+00
13,0.3434,5.676888e+00
13,0.3535,4.220827e+00
13,0.3636,3.791489e+00
13,0.3737,3.753539e+00
13,0.3838,3.688873e+00
13,0.3939,3.739767e+00
13,0.4040,3.892867e+00
13,0.4141,4.010716e+00
13,0.4242,4.127722e+00
13,0.4343,4.051353e+00
13,0.4444,3.336293e+00
13,0.4545,4.672895e+00
13,0.4646,3.973798e+00
13,0.4747,3.976516e+00
13,0.4848,4.170666e+00
13,0.4949,3.889473e+00
13,0.5051,4.118829e+00
13,0.5152,3.630638e+00
13,0.5253,4.234882e+00
13,0.5354,4.304047e+00
13,0.5455,3.946963e+00
13,0.5556,4.255606e+00
13,0.5657,4.923458e+00
13,0.5758,4.405360e+00
13,0.5859,4.543687e+00
13,0.5960,4.068622e+00
13,0.6061,4.232710e+00
13,0.6162,4.224825e+00
13,0.6263,5.108117e+00
13,0.6364,4.397225e+00
13,0.6465,4.269258e+00
13,0.6566,4.127309e+00
13,0.6667,4.031633e+00
13,0.6768,3.976790e+00
13,0.6869,3.949390e+00
13,0.6970,4.175980e+00
13,0.7071,4.166733e+00
13,0.7172,4.159199e+00
13,0.7273,3.774899e+00
13,0.7374,3.779529e+00
13,0.7475,3.987101e+00
13,0.7576,3.731597e+00
13,0.7677,4.226405e+00
13,0.7778,4.208717e+00
13,0.7879,3.982705e+00
13,0.7980,4.226670e+00
13,0.8081,3.410433e+00
13,0.8182,4.349840e+00
13,0.8283,3.651494e+00
13,0.8384,3.630063e+00
13,0.8485,4.010951e+00
13,0.8586,4.056777e+00
13,0.8687,4.084838e+00
13,0.8788,4.544840e+00
13,0.8889,4.922147e+00
13,0.8990,3.831203e+00
13,0.9091,3.764249e+00
13,0.9192,4.425546e+00
13,0.9293,4.119231e+00
13,0.9394,3.986492e+00
13,0.9495,4.008696e+00
13,0.9596,4.191134e+00
13,0.9697,4.019025e+00
13,0.9798,5.010827e+00
13,0.9899,3.940298e+00
13,1.0000,4.005987e+00
14,0.0000,3.708408e+00
14,0.0101,3.795894e+00
14,0.0202,4.056616e+00
14,0.0303,3.971384e+00
14,0.0404,4.193101e+00
14,0.0505,3.914093e+00
14,0.0606,4.107195e+00
14,0.0707,3.962704e+00
14,0.0808,2.631027e+00
14,0.0909,3.918530e+00
14,0.1010,5.607543e+00
14,0.1111,4.462613e+00
14,0.1212,3.767498e+00
14,0.1313,4.292910e+00
14,0.1414,4.179291e+00
14,0.1515,3.890291e+00
14,0.1616,4.009253e+00
14,0.1717,3.569904e+00
14,0.1818,3.891521e+00
14,0.1919,4.006408e+00
14,0.2020,4.052655e+00
14,0.2121,4.242323e+00
14,0.2222,4.029344e+00
14,0.2323,3.657488e+00
14,0.2424,4.130809e+00
14,0.2525,4.009082e+00
14,0.2626,4.060117e+00
14,0.2727,3.878802e+00
14,0.2828,3.814631e+00
14,0.2929,4.011540e+00
14,0.3030,4.045788e+00
14,0.3131,3.991222e+00
14,0.3232,3.419744e+00
14,0.3333,3.800543e+00
14,0.3434,3.987406e+00
14,0.3535,4.378108e+00
14,0.3636,3.953640e+00
14,0.3737,4.013164e+00
14,0.3838,4.138306e+00
14,0.3939,4.013908e+00
14,0.4040,4.052759e+00
14,0.4141,4.156677e+00
14,0.4242,4.368921e+00
14,0.4343,3.801546e+00
14,0.4444,4.050667e+00
14,0.4545,4.029725e+00
14,0.4646,3.811873e+00
14,0.4747,4.209086e+00
14,0.4848,4.127951e+00
14,0.4949,3.947188e+00
14,0.5051,4.231369e+00
14,0.5152,3.815760e+00
14,0.5253,3.956455e+00
14,0.5354,3.763176e+00
14,0.5455,3.722824e+00
14,0.5556,3.553645e+00
14,0.5657,4.154525e+00
14,0.5758,4.032046e+00
14,0.5859,3.820615e+00
14,0.5960,4.249075e+00
14,0.6061,3.806415e+00
14,0.6162,4.624141e+00
14,0.6263,4.707843e+00
14,0.6364,4.089870e+00
14,0.6465,3.853623e+00
14,0.6566,3.868069e+00
14,0.6667,4.017081e+00
14,0.6768,3.990645e+00
14,0.6869,4.189960e+00
14,0.6970,3.960937e+00
14,0.7071,4.360955e+00
14,0.7172,3.507788e+00
14,0.7273,3.955763e+00
14,0.7374,4.120752e+00
14,0.7475,4.409035e+00
14,0.7576,3.474433e+00
14,0.7677,3.559206e+00
14,0.7778,4.356334e+00
14,0.7879,3.873465e+00
14,0.7980,4.412236e+00
14,0.8081,4.064388e+00
14,0.8182,3.861876e+00
14,0.8283,3.800729e+00
14,0.8384,3.749130e+00
14,0.8485,4.326784e+00
14,0.8586,3.541295e+00
14,0.8687,4.013473e+00
14,0.8788,4.441027e+00
14,0.8889,4.213861e+00
14,0.8990,3.922248e+00
14,0.9091,4.010765e+00
14,0.9192,4.313720e+00
14,0.9293,4.027835e+00
14,0.9394,4.166893e+00
14,0.9495,4.085285e+00
14,0.9596,4.111547e+00
14,0.9697,3.981292e+00
14,0.9798,3.841635e+00
14,0.9899,4.075771e+00
14,1.0000,4.848040e+00
15,0.0000,4.298624e+00
15,0.0101,4.314975e+00
15,0.0202,4.406114e+00
15,0.0303,3.937242e+00
15,0.0404,3.933674e+00
15,0.0505,3.715349e+00
15,0.0606,4.073065e+00
15,0.0707,3.897634e+00
15,0.0808,4.145301e+00
15,0.0909,4.129889e+00
15,0.1010,4.756567e+00
15,0.1111,4.052293e+00
15,0.1212,3.859770e+00
15,0.1313,4.036971e+00
15,0.1414,3.803487e+00
15,0.1515,3.993341e+00
15,0.1616,4.112824e+00
15,0.1717,4.119104e+00
15,0.1818,4.001012e+00
15,0.1919,4.035501e+00
15,0.2020,4.029422e+00
15,0.2121,4.437824e+00
15,0.2222,3.890902e+00
15,0.2323,4.135992e+00
15,0.2424,3.994986e+00
15,0.2525,4.134951e+00
15,0.2626,3.996941e+00
15,0.2727,3.737882e+00
15,0.2828,4.112090e+00
15,0.2929,3.773368e+00
15,0.3030,3.303872e+00
15,0.3131,3.942810e+00
15,0.3232,4.630436e+00
15,0.3333,3.963306e+00
15,0.3434,3.880065e+00
15,0.3535,4.458731e+00
15,0.3636,3.924673e+00
15,0.3737,3.724825e+00
15,0.3838,4.012093e+00
15,0.3939,3.822365e+00
15,0.4040,4.044159e+00
15,0.4141,3.900028e+00
15,0.4242,3.836347e+00
15,0.4343,3.880400e+00
15,0.4444,3.707738e+00
15,0.4545,3.961718e+00
15,0.4646,4.556368e+00
15,0.4747,3.891748e+00
15,0.4848,4.088635e+00
15,0.4949,3.946472e+00
15,0.5051,4.005214e+00
15,0.5152,3.661113e+00
15,0.5253,4.084701e+00
15,0.5354,4.028629e+00
15,0.5455,4.042095e+00
15,0.5556,3.773650e+00
15,0.5657,3.418821e+00
15,0.5758,4.216395e+00
15,0.5859,3.961847e+00
15,0.5960,4.118019e+00
15,0.6061,4.189440e+00
15,0.6162,4.018441e+00
15,0.6263,3.760360e+00
15,0.6364,4.265824e+00
15,0.6465,4.394189e+00
15,0.6566,3.909944e+00
15,0.6667,4.472025e+00
15,0.6768,4.114848e+00
15,0.6869,3.706146e+00
15,0.6970,3.986340e+00
15,0.7071,4.158991e+00
15,0.7172,3.151205e+00
15,0.7273,3.904303e+00
15,0.7374,4.014736e+00
15,0.7475,4.135755e+00
15,0.7576,4.217046e+00
15,0.7677,4.041351e+00
15,0.7778,4.061116e+00
15,0.7879,3.675496e+00
15,0.7980,3.993689e+00
15,0.8081,3.873224e+00
15,0.8182,4.040954e+00
15,0.8283,3.747189e+00
15,0.8384,4.683962e+00
15,0.8485,4.093400e+00
15,0.8586,4.024165e+00
15,0.8687,3.876517e+00
15,0.8788,4.217584e+00
15,0.8889,4.714937e+00
15,0.8990,3.673366e+00
15,0.9091,4.461968e+00
15,0.9192,4.143386e+00
15,0.9293,3.964238e+00
15,0.9394,3.964762e+00
15,0.9495,3.947287e+00
15,0.9596,3.197651e+00
15,0.9697,3.946211e+00
15,0.9798,4.329374e+00
15,0.9899,4.090422e+00
15,1.0000,3.704304e+00
16,0.0000,3.991572e+00
16,0.0101,4.033404e+00
16,0.0202,4.207573e+00
16,0.0303,4.179362e+00
16,0.0404,4.093891e+00
16,0.0505,4.076526e+00
16,0.0606,4.009568e+00
16,0.0707,4.411377e+00
16,0.0808,3.867291e+00
16,0.0909,3.896053e+00
16,0.1010,4.018610e+00
16,0.1111,3.993460e+00
16,0.1212,3.921612e+00
16,0.1313,3.895871e+00
16,0.1414,3.936622e+00
16,0.1515,4.147663e+00
16,0.1616,3.890353e+00
16,0.1717,4.024425e+00
16,0.1818,3.815231e+00
16,0.1919,3.839799e+00
16,0.2020,3.234203e+00
16,0.2121,4.179533e+00
16,0.2222,3.329814e+00
16,0.2323,3.711522e+00
16,0.2424,3.627945e+00
16,0.2525,3.954270e+00
16,0.2626,4.192484e+00
16,0.2727,4.512718e+00
16,0.2828,3.994402e+00
16,0.2929,3.966837e+00
16,0.3030,3.771323e+00
16,0.3131,3.915431e+00
16,0.3232,4.219203e+00
16,0.3333,4.084479e+00
16,0.3434,4.166360e+00
16,0.3535,3.976159e+00
16,0.3636,3.991993e+00
16,0.3737,4.056215e+00
16,0.3838,4.019861e+00
16,0.3939,3.954688e+00
16,0.4040,3.502731e+00
16,0.4141,3.801174e+00
16,0.4242,3.909679e+00
16,0.4343,4.015977e+00
16,0.4444,4.064632e+00
16,0.4545,4.148525e+00
16,0.4646,4.046863e+00
16,0.4747,4.610238e+00
16,0.4848,3.521019e+00
16,0.4949,3.976460e+00
16,0.5051,4.004326e+00
16,0.5152,4.205243e+00
16,0.5253,3.910955e+00
16,0.5354,3.961036e+00
16,0.5455,3.992794e+00
16,0.5556,4.196389e+00
16,0.5657,4.341513e+00
16,0.5758,3.317576e+00
16,0.5859,4.203035e+00
16,0.5960,3.963416e+00
16,0.6061,3.848718e+00
16,0.6162,4.198595e+00
16,0.6263,3.975902e+00
16,0.6364,3.869042e+00
16,0.6465,4.166135e+00
16,0.6566,5.112790e+00
16,0.6667,3.106961e+00
16,0.6768,4.095790e+00
16,0.6869,5.217022e+00
16,0.6970,3.942741e+00
16,0.7071,4.046381e+00
16,0.7172,3.965541e+00
16,0.7273,4.095864e+00
16,0.7374,3.809035e+00
16,0.7475,3.686095e+00
16,0.7576,3.440801e+00
16,0.7677,4.240136e+00
16,0.7778,4.141703e+00
16,0.7879,4.234455e+00
16,0.7980,3.905499e+00
16,0.8081,3.983248e+00
16,0.8182,4.020339e+00
16,0.8283,4.007156e+00
16,0.8384,3.960976e+00
16,0.8485,4.741736e+00
16,0.8586,4.522982e+00
16,0.8687,4.280830e+00
16,0.8788,3.792973e+00
16,0.8889,3.633083e+00
16,0.8990,4.008755e+00
16,0.9091,3.154874e+00
16,0.9192,4.243821e+00
16,0.9293,4.125029e+00
16,0.9394,4.215665e+00
16,0.9495,3.944435e+00
16,0.9596,4.455361e+00
16,0.9697,4.025931e+00
16,0.9798,3.944921e+00
16,0.9899,4.058074e+00
16,1.0000,3.936268e+00
17,0.0000,4.882370e+00
17,0.0101,4.126141e+00
17,0.0202,4.020395e+00
17,0.0303,4.116625e+00
17,0.0404,3.835776e+00
17,0.0505,3.938884e+00
17,0.0606,3.714365e+00
17,0.0707,4.043471e+00
17,0.0808,4.043144e+00
17,0.0909,4.058302e+00
17,0.1010,3.911305e+00
17,0.1111,3.685084e+00
17,0.1212,3.922970e+00
17,0.1313,4.026641e+00
17,0.1414,4.026105e+00
17,0.1515,3.117477e+00
17,0.1616,3.845933e+00
17,0.1717,4.364770e+00
17,0.1818,3.942814e+00
17,0.1919,3.913049e+00
17,0.2020,3.914090e+00
17,0.2121,3.997540e+00
17,0.2222,3.973573e+00
17,0.2323,4.040140e+00
17,0.2424,4.057411e+00
17,0.2525,3.493399e+00
17,0.2626,3.931246e+00
17,0.2727,4.844805e+00
17,0.2828,3.591083e+00
17,0.2929,4.448144e+00
17,0.3030,4.237449e+00
17,0.3131,4.027084e+00
17,0.3232,4.391601e+00
17,0.3333,3.306505e+00
17,0.3434,3.346253e+00
17,0.3535,4.411185e+00
17,0.3636,3.936054e+00
17,0.3737,4.702846e+00
17,0.3838,3.997175e+00
17,0.3939,3.824253e+00
17,0.4040,3.967820e+00
17,0.4141,3.983712e+00
17,0.4242,4.040593e+00
17,0.4343,4.208000e+00
17,0.4444,3.683195e+00
17,0.4545,4.150893e+00
17,0.4646,2.821351e+00
17,0.4747,3.931314e+00
17,0.4848,3.921396e+00
17,0.4949,4.078424e+00
17,0.5051,3.781323e+00
17,0.5152,4.063198e+00
17,0.5253,3.658389e+00
17,0.5354,4.378754e+00
17,0.5455,3.907475e+00
17,0.5556,4.330999e+00
17,0.5657,4.324005e+00
17,0.5758,3.968507e+00
17,0.5859,4.185404e+00
17,0.5960,4.021019e+00
17,0.6061,4.139788e+00
17,0.6162,3.575628e+00
17,0.6263,3.231807e+00
17,0.6364,4.502193e+00
17,0.6465,3.883641e+00
17,0.6566,3.734266e+00
17,0.6667,4.132280e+00
17,0.6768,3.947979e+00
17,0.6869,3.124789e+00
17,0.6970,4.129874e+00
17,0.7071,3.560987e+00
17,0.7172,4.426168e+00
17,0.7273,4.045809e+00
17,0.7374,3.893148e+00
17,0.7475,4.065214e+00
17,0.7576,4.060740e+00
17,0.7677,4.088105e+00
17,0.7778,3.957197e+00
17,0.7879,4.261869e+00
17,0.7980,3.965960e+00
17,0.8081,3.981222e+00
17,0.8182,4.008592e+00
17,0.8283,4.028128e+00
17,0.8384,3.799131e+00
17,0.8485,3.804504e+00
17,0.8586,3.895545e+00
17,0.8687,3.851219e+00
17,0.8788,3.985579e+00
17,0.8889,4.225936e+00
17,0.8990,3.485364e+00
17,0.9091,3.955179e+00
17,0.9192,3.847366e+00
17,0.9293,4.631583e+00
17,0.9394,4.232798e+00
17,0.9495,3.980700e+00
17,0.9596,4.488234e+00
17,0.9697,4.050962e+00
17,0.9798,4.424967e+00
17,0.9899,3.911664e+00
17,1.0000,3.898094e+00
18,0.0000,4.159507e+00
18,0.0101,3.807152e+00
18,0.0202,3.623473e+00
18,0.0303,3.897051e+00
18,0.0404,3.914894e+00
18,0.0505,4.161132e+00
18,0.0606,3.826418e+00
18,0.0707,4.011734e+00
18,0.0808,4.347838e+00
18,0.0909,4.191741e+00
18,0.1010,3.727570e+00
18,0.1111,3.926151e+00
18,0.1212,3.852632e+00
18,0.1313,4.036474e+00
18,0.1414,4.130175e+00
18,0.1515,2.129610e+00
18,0.1616,3.255681e+00
18,0.1717,3.801357e+00
18,0.1818,4.042924e+00
18,0.1919,3.620119e+00
18,0.2020,4.094603e+00
18,0.2121,3.198636e+00
18,0.2222,3.897386e+00
18,0.2323,3.986965e+00
18,0.2424,4.022979e+00
18,0.2525,4.496595e+00
18,0.2626,3.672812e+00
18,0.2727,4.000713e+00
18,0.2828,4.150000e+00
18,0.2929,4.077446e+00
18,0.3030,3.649359e+00
18,0.3131,4.220693e+00
18,0.3232,4.200336e+00
18,0.3333,3.968759e+00
18,0.3434,3.767824e+00
18,0.3535,4.198949e+00
18,0.3636,3.908313e+00
18,0.3737,3.979217e+00
18,0.3838,4.170171e+00
18,0.3939,3.868969e+00
18,0.4040,4.069067e+00
18,0.4141,4.033336e+00
18,0.4242,4.018832e+00
18,0.4343,4.081929e+00
18,0.4444,4.363451e+00
18,0.4545,3.412808e+00
18,0.4646,3.643999e+00
18,0.4747,3.937379e+00
18,0.4848,3.844464e+00
18,0.4949,3.999334e+00
18,0.5051,4.325528e+00
18,0.5152,2.465582e+00
18,0.5253,3.796664e+00
18,0.5354,4.356337e+00
18,0.5455,3.810735e+00
18,0.5556,4.234637e+00
18,0.5657,3.801899e+00
18,0.5758,3.971979e+00
18,0.5859,3.360151e+00
18,0.5960,4.053252e+00
18,0.6061,3.734256e+00
18,0.6162,3.020271e+00
18,0.6263,3.243463e+00
18,0.6364,3.685525e+00
18,0.6465,3.803896e+00
18,0.6566,3.581213e+00
18,0.6667,3.959442e+00
18,0.6768,4.061968e+00
18,0.6869,4.041029e+00
18,0.6970,3.810199e+00
18,0.7071,3.528896e+00
18,0.7172,4.088330e+00
18,0.7273,4.224584e+00
18,0.7374,3.884105e+00
18,0.7475,3.864987e+00
18,0.7576,3.991094e+00
18,0.7677,3.704751e+00
18,0.7778,3.810379e+00
18,0.7879,3.979915e+00
18,0.7980,3.667612e+00
18,0.8081,4.099297e+00
18,0.8182,4.142923e+00
18,0.8283,3.723350e+00
18,0.8384,3.905059e+00
18,0.8485,4.085501e+00
18,0.8586,3.538620e+00
18,0.8687,3.863922e+00
18,0.8788,4.033442e+00
18,0.8889,3.792961e+00
18,0.8990,4.683446e+00
18,0.9091,4.083864e+00
18,0.9192,3.980545e+00
18,0.9293,3.743430e+00
18,0.9394,3.774273e+00
18,0.9495,4.303620e+00
18,0.9596,3.955140e+00
18,0.9697,3.874051e+00
18,0.9798,3.729763e+00
18,0.9899,5.098363e+00
18,1.0000,3.821580e+00
19,0.0000,3.984857e+00
19,0.0101,3.643430e+00
19,0.0202,4.062293e+00
19,0.0303,3.902780e+00
19,0.0404,3.321383e+00
19,0.0505,4.106704e+00
19,0.0606,3.866928e+00
19,0.0707,3.973479e+00
19,0.0808,3.670685e+00
19,0.0909,4.044912e+00
19,0.1010,3.193728e+00
19,0.1111,4.056691e+00
19,0.1212,3.991070e+00
19,0.1313,4.040646e+00
19,0.1414,4.153088e+00
19,0.1515,3.975729e+00
19,0.1616,3.962631e+00
19,0.1717,5.022895e+00
19,0.1818,3.949806e+00
19,0.1919,3.863811e+00
19,0.2020,3.968539e+00
19,0.2121,3.830032e+00
19,0.2222,4.247115e+00
19,0.2323,4.037836e+00
19,0.2424,3.914150e+00
19,0.2525,4.016800e+00
19,0.2626,4.006646e+00
19,0.2727,4.012773e+00
19,0.2828,4.249072e+00
19,0.2929,3.946212e+00
19,0.3030,4.140869e+00
19,0.3131,4.647096e+00
19,0.3232,3.296992e+00
19,0.3333,4.642050e+00
19,0.3434,4.082098e+00
19,0.3535,4.045451e+00
19,0.3636,3.973340e+00
19,0.3737,3.986239e+00
19,0.3838,3.215219e+00
19,0.3939,3.849311e+00
19,0.4040,4.036317e+00
19,0.4141,4.000326e+00
19,0.4242,3.997488e+00
19,0.4343,4.323526e+00
19,0.4444,3.780773e+00
19,0.4545,4.121189e+00
19,0.4646,3.922861e+00
19,0.4747,3.976157e+00
19,0.4848,3.261605e+00
19,0.4949,3.939713e+00
19,0.5051,4.091093e+00
19,0.5152,3.898920e+00
19,0.5253,4.158793e+00
19,0.5354,3.410582e+00
19,0.5455,4.043641e+00
19,0.5556,4.199419e+00
19,0.5657,3.919546e+00
19,0.5758,4.009849e+00
19,0.5859,3.107417e+00
19,0.5960,3.919424e+00
19,0.6061,4.104038e+00
19,0.6162,4.024046e+00
19,0.6263,4.230859e+00
